Original_Input_Text,RL_Types,Raw_Model_Output
成华区二环内土著 几十年了没觉得啥子,"**
   - 输出：认同逻辑1, 认同逻辑3","1. **第一步：识别文本中提及的命名实体**
   - 成华区二环内

2. **第二步：为每个命名实体匹配论点**
   - 成华区二环内：作者自称是“土著”，并提到“几十年了没觉得啥子”。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 成华区二环内：作者自称“土著”并提到“几十年了”，表明其认同家族历史根基（认同逻辑3）和长期居住的本地人身份。此外，“二环内”可能隐含对社会习惯性区域认知（认同逻辑1）的认同，即二环内是成都的核心区域。

4. **第四步：输出结果**
   - 输出：认同逻辑1, 认同逻辑3"
我是成都土著，我觉得还好！说实话哈，只是确确实实有一点受不了一些口音。但是不存在什么问题强强联合，成都本地人也很多撇火药哈。,"**
输出：认同逻辑3, 认同逻辑4","1. **第一步：识别文本中提及的命名实体**
   - 成都
   - 成都本地人
   - 口音

2. **第二步：为每个命名实体匹配论点**
   - 成都：作者是成都土著，对成都有认同感。
   - 成都本地人：作者认为成都本地人中也有很多“撇火药”（可能指素质不高的人）。
   - 口音：作者受不了某些口音。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 成都：作者认同自己是成都土著，隐含认同逻辑3（家族历史根基/个体成长史）。
   - 成都本地人：作者提到“撇火药”，但没有明确用此来界定本地人身份，不予标注。
   - 口音：作者受不了某些口音，隐含认同逻辑4（文化语言识别性）。

4. **第四步：输出结果**
输出：认同逻辑3, 认同逻辑4"
三环外的弯脚杆咋个敢嫌弃哪个,"**
输出：认同逻辑1, 认同逻辑6","1. **第一步：识别文本中提及的命名实体**
   - 三环外
   - 弯脚杆

2. **第二步：为每个命名实体匹配论点**
   - 三环外：作者认为三环外的人（弯脚杆）没有资格嫌弃别人。
   - 弯脚杆：作者用“弯脚杆”来指代三环外的人，暗示他们地位较低。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 三环外：作者通过“三环外”这一区域划分来界定“本地人”身份，认为三环外的人不属于核心本地人，符合 **Vernacular Spatial Authority（社会习惯性区域认知）**。
   - 弯脚杆：作者用“弯脚杆”这一带有贬义的称呼来区分三环外的人，隐含了对这些人的社会地位或身份的否定，符合 **Social Embeddedness（社会根基深浅与经济地位象征）**。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑6"
本土著去年底刚从市中心搬到天府新区 只能说三环内土著不歧视外地人但歧视三环外人,"**
输出：认同逻辑1","1. **第一步：识别文本中提及的命名实体**
   - 市中心
   - 天府新区
   - 三环内
   - 三环外

2. **第二步：为每个命名实体匹配论点**
   - 市中心：作者提到自己从市中心搬到天府新区，暗示市中心是本地人的核心区域。
   - 天府新区：作者提到自己搬到天府新区，但未明确表达其是否属于本地人区域。
   - 三环内：作者提到三环内土著不歧视外地人但歧视三环外人，暗示三环内是本地人的核心区域。
   - 三环外：作者提到三环内土著歧视三环外人，暗示三环外不被视为本地人区域。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 市中心和三环内：作者认同这些区域是本地人的核心区域，符合 **Vernacular Spatial Authority（社会习惯性区域认知）**。
   - 三环外：作者认为三环外不被视为本地人区域，符合 **Vernacular Spatial Authority（社会习惯性区域认知）**。

4. **第四步：输出结果**
输出：认同逻辑1"
听过同事吐槽，她老公是二环的，她家在二环也有房子，但是户口是青白江的，然后她老公的亲戚摆龙门阵就一口一个你们乡坝头咋个咋个,"**
输出：认同逻辑1, 认同逻辑2","1. **第一步：识别文本中提及的命名实体**
   - 同事的老公（二环的）
   - 同事的家（二环有房子）
   - 户口（青白江的）
   - 老公的亲戚

2. **第二步：为每个命名实体匹配论点**
   - 同事的老公：住在二环，有房子在二环
   - 同事的家：在二环有房子，但户口在青白江
   - 户口：青白江的，被亲戚认为是“乡坝头”
   - 老公的亲戚：用“乡坝头”来界定同事的身份

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 户口在青白江被亲戚认为是“乡坝头”：这反映了亲戚用行政归属（户口所在地）来界定“本地人”身份，属于 **认同逻辑2：Administrative Legitimacy（行政归属合法性）**。
   - 亲戚用“乡坝头”来评价同事的身份：这反映了亲戚用社会习惯性区域认知（二环 vs. 青白江）来界定“本地人”身份，属于 **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑2"
三环边边 不敢说是土著 走到一环二环都说进城 不敢开车 怕遭说,"**
输出：认同逻辑1, 认同逻辑3","1. **第一步：识别文本中提及的命名实体**
   - 三环边边
   - 一环二环

2. **第二步：为每个命名实体匹配论点**
   - 三环边边：作者提到“不敢说是土著”，暗示三环边边的人不被认为是真正的本地人（土著）。
   - 一环二环：作者提到“走到一环二环都说进城”，暗示一环二环被视为城市的中心或核心区域。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 三环边边和一环二环的对比体现了作者认同的“社会习惯性区域认知”（Vernacular Spatial Authority），即三环边边不算真正的本地，而一环二环才是城市的中心或“进城”的地方。
   - 作者提到“不敢说是土著”，隐含了对“家族历史根基/个体成长史”（Family Rootedness）的认同，即只有长期居住在一环二环的人才能被称为土著或本地人。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑3"
我还挺喜欢成都口音的,"**
   - 输出：认同逻辑4","1. **第一步：识别文本中提及的命名实体**
   - 成都口音

2. **第二步：为每个命名实体匹配论点**
   - 成都口音：作者喜欢成都口音

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者喜欢成都口音，隐含表达了对成都口音的认同，可能将其作为界定""本地人""身份的标准之一。

4. **第四步：输出结果**
   - 输出：认同逻辑4"
三环外不配，而且可能还同时被外地人歧视,"**
   输出：认同逻辑1","1. **第一步：识别文本中提及的命名实体**
   - 三环外

2. **第二步：为每个命名实体匹配论点**
   - 三环外：不配（作为本地人），可能还同时被外地人歧视

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 三环外不配作为本地人：这反映了作者认同社会习惯性区域认知（Vernacular Spatial Authority），即三环以外的区域不被视为本地核心区。
   - 被外地人歧视：虽然提到了外地人的歧视，但这并不是作者用来界定本地人身份的标准，因此不予标注。

4. **第四步：输出结果**
   输出：认同逻辑1"
作为一环路穷土著我真没觉得我有优越感，但是遇到一部分四川其他地方的朋友就会暗戳戳地想象“她是不是有优越感”，我成都朋友在外面说个成都话，都会被不知情的人指责她学成都口音装成都人,"**
   - 输出：认同逻辑1, 认同逻辑3, 认同逻辑4","1. **第一步：识别文本中提及的命名实体**
   - 一环路
   - 四川其他地方的朋友
   - 成都朋友
   - 成都话/成都口音

2. **第二步：为每个命名实体匹配论点**
   - 一环路：作者自称“一环路穷土著”，隐含认同自己作为“本地人”的身份。
   - 四川其他地方的朋友：认为作者可能有优越感，但作者否认。
   - 成都朋友：在外面说成都话会被指责“装成都人”。
   - 成都话/成都口音：被用作判断是否为“成都人”的标准。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 一环路：作者通过自称“一环路穷土著”隐含认同“本地人”身份，可能基于 **Vernacular Spatial Authority（社会习惯性区域认知）** 或 **Family Rootedness（家族历史根基/个体成长史）**。
   - 成都话/成都口音：被用作判断是否为“成都人”的标准，符合 **Linguistic-Cultural Recognition（文化语言识别性）**。

4. **第四步：输出结果**
   - 输出：认同逻辑1, 认同逻辑3, 认同逻辑4"
其实和成都土著关系不大，还是看个人素质，在成都呆了10多年，大部分成都土著还是很好的，以前嘿多成都嬢嬢经常给我介绍对象,"**
   - 文本中未明确或隐含表达用任何标准来界定“本地人”身份。

输出：","1. **第一步：识别文本中提及的命名实体**
   - 成都土著
   - 成都嬢嬢

2. **第二步：为每个命名实体匹配论点**
   - 成都土著：作者认为大部分成都土著还是很好的。
   - 成都嬢嬢：作者提到成都嬢嬢经常给他介绍对象。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 成都土著：作者提到“大部分成都土著还是很好的”，但并未明确或隐含表达用“个人素质”来界定“本地人”身份，更多是在描述个人经历和感受。
   - 成都嬢嬢：作者提到成都嬢嬢的行为，但并未将其作为界定“本地人”身份的标准。

4. **第四步：输出结果**
   - 文本中未明确或隐含表达用任何标准来界定“本地人”身份。

输出："
