Original_Input_Text,RL_Types,Raw_Model_Output
成都土著的优越感是最强的，没有之一那种。比如他们在强调自己血统纯正的时候，往往会在前面加上土著或土生土长这样的词语。外地的不用说了，还没资格让土生土长的5城区成都人看不起，有资格被看不起的，首先你要是三环外但是大成都的弯脚杆和211，或者是后面来但是获得了成都省护照的新成都。,"认同逻辑1, 认同逻辑2, 认同逻辑3","
* 成都土著
* 成都人（5城区）
* 外地人
* 三环外但是大成都的弯脚杆和211
* 新成都（获得成都省护照）

第二步：为每个命名实体匹配论点
* 成都土著：拥有优越感，强调血统纯正。
* 成都人（5城区）：是本地人的标准，可以看不起外地人。
* 外地人：没有资格被成都土著看不起。
* 三环外但是大成都的弯脚杆和211：有资格被看不起，但级别低于外地人。
* 新成都（获得成都省护照）：有资格被看不起，但级别高于三环外的大成都的弯脚杆和211。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 成都土著：认同逻辑3 (Family Rootedness) - 强调血统纯正，暗示世代居住的重要性。
* 成都人（5城区）：认同逻辑1 (Vernacular Spatial Authority) - 暗示特定区域（5城区）是本地核心区，是“本地人”身份的象征。
* 外地人：认同逻辑1 (Vernacular Spatial Authority) & 认同逻辑2 (Administrative Legitimacy) - 通过“没资格”暗示行政归属和空间认知的差异。
* 三环外但是大成都的弯脚杆和211：认同逻辑1 (Vernacular Spatial Authority) -  “三环外”作为空间边界，区分本地和非本地，且存在等级差异。
* 新成都（获得成都省护照）：认同逻辑2 (Administrative Legitimacy) - ""成都省护照""暗示行政归属的转变，但仍被视为“新”的本地人，存在身份等级。

第四步：输出结果
输出：认同逻辑1, 认同逻辑2, 认同逻辑3
"
成华区二环内土著 几十年了没觉得啥子,"认同逻辑1, 认同逻辑3","
* 成华区
* 二环内

第二步：为每个命名实体匹配论点
* 成华区：作者自称是“土著”，强调居住地和时间。
* 二环内：作者用“二环内”来限定“土著”的范围。

第三步：分析每个观点表述背后隐藏的认同逻辑
* “成华区二环内土著”：作者将长期居住在“成华区二环内”作为认定“本地人”身份的关键标准，体现了**认同逻辑3：Family Rootedness（家族历史根基/个体成长史）** 和 **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。作者默认了“二环内”是本地核心区，并且长期居住在这里才能算本地人。

第四步：输出结果

输出：认同逻辑1, 认同逻辑3
"
我是成都土著，我觉得还好！说实话哈，只是确确实实有一点受不了一些口音。但是不存在什么问题强强联合，成都本地人也很多撇火药哈。,[认同逻辑4],"
* 成都
* 本地人
* 口音
* 撇火药

第二步：为每个命名实体匹配论点
* 成都：作者认为自己是成都本地人，并且对成都整体持积极态度（“还好”）。
* 本地人：作者对本地人的身份有一定认知，并暗示本地人与非本地人之间存在差异。
* 口音：作者明确表达对某些口音的“受不了一点”，暗示口音是区分本地人和非本地人的一种标准。
* 撇火药：作者用“撇火药”来形容成都本地人，暗示这是一种本地人的特征。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 成都：不属于任何认同逻辑，属于个人陈述。
* 本地人：不属于任何认同逻辑，属于个人陈述。
* 口音：认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）。作者通过对口音的反应，暗示了方言或口音在区分本地人和非本地人中的作用。
* 撇火药：认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）。本地人才会使用的词汇。

第四步：输出结果

输出：[认同逻辑4]
"
三环外的弯脚杆咋个敢嫌弃哪个,Vernacular Spatial Authority,"
* 三环外
* 弯脚杆

第二步：为每个命名实体匹配论点
* 三环外：表达了对三环外区域的否定态度，认为其不具备“本地”资格。
* 弯脚杆：表达了对“弯脚杆”这一区域的否定态度，认为其不具备“本地”资格。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 三环外：作者认为“三环外”的人不配嫌弃其他地方，隐含了“三环内”才是本地核心区的认知，属于 **Vernacular Spatial Authority（社会习惯性区域认知）**。
* 弯脚杆：作者认为“弯脚杆”不配嫌弃其他地方，隐含了“弯脚杆”不属于本地范围的认知，属于 **Vernacular Spatial Authority（社会习惯性区域认知）**。

第四步：输出结果
输出：Vernacular Spatial Authority
"
本土著去年底刚从市中心搬到天府新区 只能说三环内土著不歧视外地人但歧视三环外人,认同逻辑1,"
* 市中心
* 天府新区
* 三环
* 土著
* 外地人
* 三环外人

第二步：为每个命名实体匹配论点
* 市中心：作者曾经居住于此。
* 天府新区：作者目前居住于此。
* 三环：作为划分本地人与非本地人的标准。
* 土著：本地人的代称，且不歧视外地人。
* 外地人：被本地人接纳的群体。
* 三环外人：被本地人歧视的群体。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 三环：作者通过“三环内土著不歧视外地人但歧视三环外人”的表述，暗示了“三环”是本地身份的边界，是区分“本地人”和“非本地人”的重要标准，具有社会习惯性区域认知的特征。
* 土著/外地人/三环外人：作者通过对比不同群体的待遇，强调了“三环”作为本地身份界限的重要性，强化了认同逻辑1。

第四步：输出结果
输出：认同逻辑1
"
听过同事吐槽，她老公是二环的，她家在二环也有房子，但是户口是青白江的，然后她老公的亲戚摆龙门阵就一口一个你们乡坝头咋个咋个,"认同逻辑1, 认同逻辑2","
*   二环
*   青白江

第二步：为每个命名实体匹配论点
*   二环：作者的同事及其丈夫在二环有房产，代表着某种“本地”属性。
*   青白江：作者的同事的户口所在地，被其丈夫的亲戚用来区分“本地”与“外地”。

第三步：分析每个观点表述背后隐藏的认同逻辑
*   二环：暗示了“二环以内”是“本地”的界定标准，体现了**认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。
*   青白江：通过户口所在地进行区分，体现了**认同逻辑2：Administrative Legitimacy（行政归属合法性）**。

第四步：输出结果
输出：认同逻辑1, 认同逻辑2
"
三环边边 不敢说是土著 走到一环二环都说进城 不敢开车 怕遭说,认同逻辑1,"
* 三环
* 一环
* 二环
* 土著
* 进城

第二步：为每个命名实体匹配论点
* 三环：不敢说是土著，暗示三环及三环以外不被认为是本地核心区。
* 一环/二环：进城的人会认为走到一环二环就算是进城了。
* 土著：被用来描述本地人，与三环的位置挂钩。
* 进城：进城的人对本地身份的认知存在差异。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 三环：作者认为三环及三环以外不算是“土著”，体现了对“本地人”身份的地域界定，符合**认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。
* 一环/二环：作者描述了外来者对“进城”的认知，反映了不同群体对城市空间认知的差异，这仍然属于**认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**的范畴，揭示了本地认知的边界。
* 土著：用于区分本地人和外来者，强化了地域认知的重要性，再次呼应**认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。
* 进城：作者描述了“进城”概念的认知差异，暗示了“本地人”和“外地人”之间的身份界限，本质上仍然属于对空间认知的讨论，属于**认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。

第四步：输出结果

输出：认同逻辑1
"
我还挺喜欢成都口音的,[认同逻辑4],"
*   成都
*   成都口音

第二步：为每个命名实体匹配论点
*   作者喜欢成都口音

第三步：分析每个观点表述背后隐藏的认同逻辑
*   作者表达了对成都口音的喜爱，暗示了成都口音是“本地属性”的一部分，是区分“本地人”和“外地人”的标志。这符合文化语言识别性的特征。

第四步：输出结果
输出：[认同逻辑4]
"
三环外不配，而且可能还同时被外地人歧视,"认同逻辑1, 认同逻辑6","
* 三环外

第二步：为每个命名实体匹配论点
* 三环外的人不配被称为本地人，且可能受到歧视。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知），作者认为“三环外”在地域认知上不属于本地核心区域，暗示了对“本地”空间范围的划分标准。
* 认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征），暗示“三环外”可能与较低的社会经济地位相关联，从而影响“本地人”的身份认同。

第四步：输出结果
输出：认同逻辑1, 认同逻辑6
"
作为一环路穷土著我真没觉得我有优越感，但是遇到一部分四川其他地方的朋友就会暗戳戳地想象“她是不是有优越感”，我成都朋友在外面说个成都话，都会被不知情的人指责她学成都口音装成都人,认同逻辑4,"
* 成都
* 四川其他地方
* 成都朋友

第二步：为每个命名实体匹配论点
* 成都：作者认为成都的口音是成都身份的象征。
* 四川其他地方：作者认为四川其他地方的朋友会想象成都人有优越感。
* 成都朋友：作者描述成都朋友在外地使用成都话时可能面临的误解和指责。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 成都：作者认为成都的口音是成都身份的象征，属于**认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**。
* 四川其他地方：这个论点描述的是其他地方的人的想象，并非作者的认同标准，不予标注。
* 成都朋友：作者描述的指责表明，在他人看来，使用成都话可能被视为“装成都人”，暗示了口音在本地身份认同中的作用，属于**认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**。

第四步：输出结果
输出：认同逻辑4
"
